Sensitivity,FAR,BaselineTF,MIN,fracCohort,MPCmean,MPCsem,RR50,MPC_mSFlo,fracMPClo,MPC_mSFhi,fracMPChi,MPC_Blo,fracBlo,MPC_Bhi,fracBhi
0.7,0,True,4,0.138,15.555555555555555,58.33333333333333,0.015335532755682849,14.942528735632177,0.9846644672443171,nan,0.0,15.555555555555555,1.0
0.7,0,True,5,0.110,16.666666666666664,57.57575757575757,0.0156689980924698,15.555555555555555,0.9843310019075302,nan,0.0,16.666666666666664,1.0
0.7,0,True,6,0.092,18.840579710144922,58.33333333333333,0.017041730391085863,17.948717948717952,0.9829582696089141,nan,0.0,18.840579710144922,1.0
0.7,0,False,2,0.228,-0.7575757575757569,11.111111111111116,0.006040048145311303,-0.952380952380949,0.9939599518546887,-100.0,0.14531130320604005,5.5555555555555465,0.85468869679396
0.7,0,False,3,0.175,-2.564102564102577,0.0,0.005442722507089862,-2.564102564102577,0.9945572774929101,-83.33333333333333,0.17474003838551663,7.407407407407396,0.8252599616144833
0.7,0,False,4,0.138,-1.754385964912264,2.380952380952378,0.006679008312461433,-1.9607843137254832,0.9933209916875385,-73.33333333333331,0.20781153580892228,9.523809523809524,0.7921884641910777
0.7,0,False,5,0.111,-3.5087719298245723,0.0,0.005708121713335431,-3.703703703703698,0.9942918782866645,-73.33333333333331,0.23452739448964,11.111111111111105,0.76547260551036
0.7,0,False,6,0.093,-3.0303030303030276,16.666666666666664,0.006101511879049676,-3.2258064516129004,0.9938984881209503,-83.33333333333333,0.24622030237580994,12.643678160919547,0.7537796976241901
0.8,0,True,2,0.253,11.111111111111116,71.42857142857143,0.0218806259520842,11.111111111111105,0.9781193740479158,nan,0.0,11.111111111111116,1.0
0.8,0,True,3,0.199,12.82051282051282,61.904761904761905,0.031230418327192522,11.111111111111116,0.9687695816728075,nan,0.0,12.82051282051282,1.0
0.8,0,True,4,0.158,13.333333333333341,55.55555555555556,0.03401963889768768,11.111111111111116,0.9659803611023123,nan,0.0,13.333333333333341,1.0
0.8,0,True,5,0.130,15.555555555555555,52.38095238095237,0.03512817556401091,13.888888888888884,0.9648718244359891,nan,0.0,15.555555555555555,1.0
0.8,0,True,6,0.107,16.666666666666664,50.0,0.03967810959158991,14.814814814814813,0.9603218904084101,nan,0.0,16.666666666666664,1.0
0.8,0,False,2,0.249,0.0,0.0,0.011721184583526006,0.0,0.988278815416474,-133.33333333333334,0.1392669736022035,4.761904761904756,0.8607330263977965
0.8,0,False,3,0.198,0.0,0.0,0.01593032062610452,0.0,0.9840696793738954,-100.0,0.1648068669527897,6.666666666666677,0.8351931330472103
0.8,0,False,4,0.160,-1.9607843137254832,0.0,0.016336710833982852,-1.9607843137254832,0.9836632891660172,-73.33333333333331,0.18297739672642244,7.692307692307687,0.8170226032735776
0.8,0,False,5,0.128,-1.754385964912275,0.0,0.019631566622433847,-1.7543859649122862,0.9803684333775662,-66.66666666666667,0.21227851065490594,10.416666666666663,0.787721489345094
0.8,0,False,6,0.108,-1.5873015873015817,3.703703703703709,0.019894512815767557,-1.754385964912275,0.9801054871842324,-69.6969696969697,0.22744517442398446,11.827956989247312,0.7725548255760155
0.85,0,True,2,0.252,11.111111111111116,73.33333333333334,0.022999244622907804,11.111111111111116,0.9770007553770922,nan,0.0,11.111111111111116,1.0
0.85,0,True,3,0.203,12.280701754385959,61.904761904761905,0.0330810066850177,11.111111111111116,0.9669189933149823,nan,0.0,12.280701754385959,1.0
0.85,0,True,4,0.166,13.333333333333341,53.333333333333336,0.0389864133702056,11.111111111111116,0.9610135866297944,nan,0.0,13.333333333333341,1.0
0.85,0,True,5,0.136,15.151515151515149,50.0,0.0445641347253477,13.333333333333341,0.9554358652746523,nan,0.0,15.151515151515149,1.0
0.85,0,True,6,0.112,16.666666666666664,48.71794871794871,0.04693868410444753,14.28571428571429,0.9530613158955524,nan,0.0,16.666666666666664,1.0
0.85,0,False,2,0.249,-1.5873015873015817,0.0,0.012069933434918597,-1.5873015873015817,0.9879300665650814,-144.44444444444443,0.14471890287914027,5.5555555555555465,0.8552810971208598
0.85,0,False,3,0.201,-2.0325203252032686,-11.111111111111116,0.017457041255315445,-1.9607843137254832,0.9825429587446846,-100.0,0.16323079601124016,6.666666666666665,0.8367692039887599
0.85,0,False,4,0.164,-1.754385964912264,-6.666666666666665,0.02234415485444292,-1.5268065268065234,0.977655845145557,-77.77777777777777,0.18329522938576437,8.333333333333337,0.8167047706142356
0.85,0,False,5,0.134,-2.3255813953488413,3.703703703703709,0.025077549800052324,-2.564102564102577,0.9749224501999477,-66.66666666666667,0.20802033112830287,9.090909090909093,0.7919796688716971
0.85,0,False,6,0.113,-3.0303030303030276,3.1339031339031376,0.026683159568828416,-3.0303030303030276,0.9733168404311716,-66.66666666666667,0.22777875949814455,10.476190476190483,0.7722212405018555
0.9,0,True,2,0.253,11.711711711711715,66.66666666666667,0.021908057340583292,11.111111111111116,0.9780919426594167,nan,0.0,11.711711711711715,1.0
0.9,0,True,3,0.206,13.333333333333341,61.904761904761905,0.03414444606343193,11.111111111111116,0.9658555539365681,nan,0.0,13.333333333333341,1.0
0.9,0,True,4,0.171,13.725490196078438,58.33333333333333,0.04551418491413243,11.111111111111116,0.9544858150858676,nan,0.0,13.725490196078438,1.0
0.9,0,True,5,0.145,14.814814814814813,51.515151515151516,0.05712902444928589,12.056737588652478,0.9428709755507141,nan,0.0,14.814814814814813,1.0
0.9,0,True,6,0.122,16.666666666666664,47.61904761904761,0.07056749220928325,12.82051282051282,0.9294325077907167,nan,0.0,16.666666666666664,1.0
0.9,0,False,2,0.250,-1.5873015873015817,16.666666666666664,0.01235777560039193,-1.8518518518518379,0.987642224399608,-166.66666666666666,0.14759343318202722,6.390142560355322,0.8524065668179728
0.9,0,False,3,0.205,-0.6289308176100628,0.0,0.02003367414167541,-0.7941009642654651,0.9799663258583245,-100.0,0.16395402747614748,6.666666666666665,0.8360459725238525
